3.845903e-002 2.746584e+000 
4.615084e-002 9.983491e-001 
5.538100e-002 3.034986e-001 
6.645720e-002 7.418155e-002 
7.974865e-002 1.389681e-002 
9.569837e-002 1.883942e-003 
1.148380e-001 1.726250e-004 
1.378057e-001 9.860416e-006 
1.653668e-001 3.189439e-007 
1.984401e-001 5.209271e-009 
2.381282e-001 3.745367e-011 
2.857538e-001 1.005605e-013 
3.429046e-001 8.277154e-017 
4.114855e-001 1.648329e-020 
4.937826e-001 5.978043e-025 
5.925391e-001 2.808106e-030 
7.110469e-001 1.135023e-036 
8.532563e-001 2.416686e-044 
1.023908e+000 1.504303e-053 
1.228689e+000 1.350479e-064 
1.474427e+000 7.489450e-078 
1.769312e+000 9.275848e-094 
2.123175e+000 7.567675e-113 
2.547810e+000 9.397152e-136 
3.057372e+000 3.061414e-163 
3.668846e+000 3.173238e-196 
4.402615e+000 8.322532e-236 
5.283138e+000 2.647297e-283 
6.339766e+000 0.000000e+000 
7.607719e+000 0.000000e+000 
9.129263e+000 0.000000e+000 
1.095512e+001 0.000000e+000 
1.314614e+001 0.000000e+000 
1.577537e+001 0.000000e+000 
1.893044e+001 0.000000e+000 
2.271653e+001 0.000000e+000 
2.725983e+001 0.000000e+000 
3.271180e+001 0.000000e+000 
3.925416e+001 0.000000e+000 
4.710499e+001 0.000000e+000 
5.652599e+001 0.000000e+000 
6.783119e+001 0.000000e+000 
8.139742e+001 0.000000e+000 
9.767691e+001 0.000000e+000 
1.172123e+002 0.000000e+000 
1.406547e+002 0.000000e+000 
1.687857e+002 0.000000e+000 
2.025428e+002 0.000000e+000 
2.430514e+002 0.000000e+000 
2.916617e+002 0.000000e+000 
3.499940e+002 0.000000e+000 
4.199928e+002 0.000000e+000 
5.039914e+002 0.000000e+000 
6.047897e+002 0.000000e+000 
7.257476e+002 0.000000e+000 
8.708971e+002 0.000000e+000 
1.045077e+003 0.000000e+000 
1.254092e+003 0.000000e+000 
1.504910e+003 0.000000e+000 
1.805892e+003 0.000000e+000 
2.167071e+003 0.000000e+000 
2.600485e+003 0.000000e+000 
3.120582e+003 0.000000e+000 
3.744698e+003 0.000000e+000 
4.493638e+003 0.000000e+000 
5.392366e+003 0.000000e+000 
6.470839e+003 0.000000e+000 
7.765006e+003 0.000000e+000 
9.318008e+003 0.000000e+000 
1.118161e+004 0.000000e+000 
1.341793e+004 0.000000e+000 
1.610152e+004 0.000000e+000 
1.932182e+004 0.000000e+000 
2.318618e+004 0.000000e+000 
2.782342e+004 0.000000e+000 
3.338811e+004 0.000000e+000 
4.006573e+004 0.000000e+000 
4.807887e+004 0.000000e+000 
5.769465e+004 0.000000e+000 
6.923358e+004 0.000000e+000 
8.308029e+004 0.000000e+000 
9.969635e+004 0.000000e+000 
1.196356e+005 0.000000e+000 
1.435627e+005 0.000000e+000 
1.722753e+005 0.000000e+000 
2.067304e+005 0.000000e+000 
2.480764e+005 0.000000e+000 
2.976917e+005 0.000000e+000 
3.572300e+005 0.000000e+000 
4.286761e+005 0.000000e+000 
5.144113e+005 0.000000e+000 
6.172935e+005 0.000000e+000 
7.407522e+005 0.000000e+000 
8.889027e+005 0.000000e+000 
1.066683e+006 0.000000e+000 
1.280020e+006 0.000000e+000 
1.536024e+006 0.000000e+000 
1.843229e+006 0.000000e+000 
2.211874e+006 0.000000e+000 
2.654249e+006 0.000000e+000 
3.185099e+006 0.000000e+000 
3.822119e+006 0.000000e+000 
4.586543e+006 0.000000e+000 
5.503851e+006 0.000000e+000 
6.604621e+006 0.000000e+000 
7.925546e+006 0.000000e+000 
9.510655e+006 0.000000e+000 
1.141279e+007 0.000000e+000 
1.369534e+007 0.000000e+000 
1.643441e+007 0.000000e+000 
1.972129e+007 0.000000e+000 
2.366555e+007 0.000000e+000 
2.839866e+007 0.000000e+000 
3.407839e+007 0.000000e+000 
4.089407e+007 0.000000e+000 
4.907289e+007 0.000000e+000 
5.888747e+007 0.000000e+000 
7.066496e+007 0.000000e+000 
8.479795e+007 0.000000e+000 
1.017575e+008 0.000000e+000 
1.221091e+008 0.000000e+000 
1.465309e+008 0.000000e+000 
1.758370e+008 0.000000e+000 
2.110044e+008 0.000000e+000 
2.532053e+008 0.000000e+000 
3.038464e+008 0.000000e+000 
3.646157e+008 0.000000e+000 
4.375388e+008 0.000000e+000 
5.250466e+008 0.000000e+000 
6.300559e+008 0.000000e+000 
7.560671e+008 0.000000e+000 
9.072805e+008 0.000000e+000 
1.088737e+009 0.000000e+000 
1.306484e+009 0.000000e+000 
1.567781e+009 0.000000e+000 
1.881337e+009 0.000000e+000 
2.257604e+009 0.000000e+000 
2.709125e+009 0.000000e+000 
3.250950e+009 0.000000e+000 
3.901140e+009 0.000000e+000 
4.681368e+009 0.000000e+000 
5.617642e+009 0.000000e+000 
6.741170e+009 0.000000e+000 
8.089404e+009 0.000000e+000 
9.707285e+009 0.000000e+000 
1.164874e+010 0.000000e+000 
1.397849e+010 0.000000e+000 
1.677419e+010 0.000000e+000 
2.012903e+010 0.000000e+000 
2.415483e+010 0.000000e+000 
2.898580e+010 0.000000e+000 
3.478296e+010 0.000000e+000 
4.173955e+010 0.000000e+000 
5.008746e+010 0.000000e+000 
6.010495e+010 0.000000e+000 
7.212594e+010 0.000000e+000 
8.655112e+010 0.000000e+000 
1.038613e+011 0.000000e+000 
1.246336e+011 0.000000e+000 
1.495603e+011 0.000000e+000 
1.794724e+011 0.000000e+000 
2.153669e+011 0.000000e+000 
2.584403e+011 0.000000e+000 
3.101283e+011 0.000000e+000 
3.721540e+011 0.000000e+000 
4.465848e+011 0.000000e+000 
5.359017e+011 0.000000e+000 
6.430821e+011 0.000000e+000 
7.716985e+011 0.000000e+000 
9.260382e+011 0.000000e+000 
1.111246e+012 0.000000e+000 
1.333495e+012 0.000000e+000 
1.600194e+012 0.000000e+000 
1.920233e+012 0.000000e+000 
2.304279e+012 0.000000e+000 
2.765135e+012 0.000000e+000 
3.318162e+012 0.000000e+000 
3.981795e+012 0.000000e+000 
4.778154e+012 0.000000e+000 
5.733785e+012 0.000000e+000 
6.880541e+012 0.000000e+000 
8.256650e+012 0.000000e+000 
9.907980e+012 0.000000e+000 
1.188958e+013 0.000000e+000 
1.426749e+013 0.000000e+000 
1.712099e+013 0.000000e+000 
2.054519e+013 0.000000e+000 
2.465422e+013 0.000000e+000 
2.958507e+013 0.000000e+000 
3.550208e+013 0.000000e+000 
4.260250e+013 0.000000e+000 
